os,cpu,gpu,ram,kernel,driver,cpuscheduler
87.6885,11404,55.1637,99,81,80,1507,687,1.23858,11,6.55047,28776483127
107.492,9303,55.1637,99,81,80,1507,687,1.23858,11,6.55047,28876548338
78.2411,12781,55.1637,99,81,80,1507,687,1.23858,11,6.55047,28976619110
115.181,8682,55.1637,99,81,80,1507,687,1.23858,11,6.55047,29076687572
101.174,9884,56.1404,99,81,80,1505,687,1.23858,10,6.55084,29176749934
114.26,8752,56.1404,99,81,80,1505,687,1.23858,10,6.55084,29276821276
110.387,9059,56.1404,99,81,80,1505,687,1.23858,10,6.55084,29376896128
68.2874,14644,56.1404,99,81,80,1505,687,1.23858,10,6.55084,29476972930
81.706,12239,56.1404,99,81,80,1505,687,1.23858,10,6.55084,29577042162
105.563,9473,46.7172,99,81,79,1519,687,1.23858,10,6.55064,29677110613
89.823,11133,46.7172,99,81,79,1519,687,1.23858,10,6.55064,29777245405
99.3345,10067,46.7172,99,81,79,1519,687,1.23858,10,6.55064,29877320617
71.5308,13980,46.7172,99,81,79,1519,687,1.23858,10,6.55064,29977406749
94.3663,10597,46.7172,99,81,79,1519,687,1.23858,10,6.55064,30077476631
88.5583,11292,57.868,90,81,80,1326,687,1.23858,8,6.55137,30177541663
75.5572,13235,57.868,90,81,80,1326,687,1.23858,8,6.55137,30277614824
109.938,9096,57.868,90,81,80,1326,687,1.23858,8,6.55137,30377677416
91.5248,10926,57.868,90,81,80,1326,687,1.23858,8,6.55137,30477743858
91.3576,10946,57.868,90,81,80,1326,687,1.23858,8,6.55137,30577809410
146.778,6813,57.868,90,81,80,1326,687,1.23858,8,6.55137,30677872092
101.051,9896,51.8072,96,81,80,1508,687,1.24639,10,6.55088,30777934134
85.2152,11735,51.8072,96,81,80,1508,687,1.24639,10,6.55088,30877994076
75.884,13178,51.8072,96,81,80,1508,687,1.24639,10,6.55088,30978059338
66.2603,15092,51.8072,96,81,80,1508,687,1.24639,10,6.55088,31078128910
62.22,16072,51.8072,96,81,80,1508,687,1.24639,10,6.55088,31178646900
55.2792,18090,56.7775,81,81,86,1074,687,1.25421,5,6.55197,31278715882
70.3185,14221,56.7775,81,81,86,1074,687,1.25421,5,6.55197,31378785634
63.7064,15697,56.7775,81,81,86,1074,687,1.25421,5,6.55197,31478938686
69.2569,14439,56.7775,81,81,86,1074,687,1.25421,5,6.55197,31579278667
70.9774,14089,56.7775,81,81,86,1074,687,1.25421,5,6.55197,31679797088
65.6814,15225,73.5369,98,83,83,1131,687,1.25421,5,6.54911,31779864080
70.4821,14188,73.5369,98,83,83,1131,687,1.25421,5,6.54911,31879943491
66.9254,14942,73.5369,98,83,83,1131,687,1.25421,5,6.54911,31980008153
64.2673,15560,73.5369,98,83,83,1131,687,1.25421,5,6.54911,32080564474
58.5549,17078,73.5369,98,83,83,1131,687,1.25421,5,6.54911,32180630116
75.1484,13307,73.1266,94,84,83,1244,687,1.25421,6,6.54803,32280695728
63.0318,15865,73.1266,94,84,83,1244,687,1.25421,6,6.54803,32380762430
69.0274,14487,73.1266,94,84,83,1244,687,1.25421,6,6.54803,32480831261
57.5308,17382,73.1266,94,84,83,1244,687,1.25421,6,6.54803,32580912693
63.8447,15663,73.1266,94,84,83,1244,687,1.25421,6,6.54803,32681356294
66.538,15029,76.7327,98,83,82,1167,687,1.25421,5,6.54561,32781419916
72.1553,13859,76.7327,98,83,82,1167,687,1.25421,5,6.54561,32881482888
68.0689,14691,76.7327,98,83,82,1167,687,1.25421,5,6.54561,32981552570
67.6956,14772,76.7327,98,83,82,1167,687,1.25421,5,6.54561,33081617412
64.4995,15504,76.7327,98,83,82,1167,687,1.25421,5,6.54561,33181883373
67.5037,14814,78.607,97,84,82,1219,687,1.25421,5,6.54426,33281950075
57.2869,17456,78.607,97,84,82,1219,687,1.25421,5,6.54426,33382026227
61.6789,16213,78.607,97,84,82,1219,687,1.25421,5,6.54426,33482090619
67.1321,14896,78.607,97,84,82,1219,687,1.25421,5,6.54426,33582156351
72.5005,13793,78.607,97,84,82,1219,687,1.25421,5,6.54426,33682234712
57.7801,17307,79.2079,97,84,82,1219,687,1.25421,5,6.54086,33782345474
57.7301,17322,79.2079,97,84,82,1219,687,1.25421,5,6.54086,33882417276
62.7038,15948,79.2079,97,84,82,1219,687,1.25421,5,6.54086,33982481668
57.8168,17296,79.2079,97,84,82,1219,687,1.25421,5,6.54086,34082551010
59.2522,16877,79.2079,97,84,82,1219,687,1.25421,5,6.54086,34182611292
64.9773,15390,77.7228,97,84,85,1251,687,1.25425,6,6.56242,34282678524
64.7249,15450,77.7228,97,84,85,1251,687,1.25425,6,6.56242,34382743666
63.3513,15785,77.7228,97,84,85,1251,687,1.25425,6,6.56242,34482922917
75.1936,13299,77.7228,97,84,85,1251,687,1.25425,6,6.56242,34582990949
63.5405,15738,77.7228,97,84,85,1251,687,1.25425,6,6.56242,34683059801
58.1159,17207,77.6382,94,83,85,1157,687,1.25425,5,6.56442,34783129103
63.8774,15655,77.6382,94,83,85,1157,687,1.25425,5,6.56442,34883193715
71.4796,13990,77.6382,94,83,85,1157,687,1.25425,5,6.56442,34983263946
59.4389,16824,77.6382,94,83,85,1157,687,1.25425,5,6.56442,35083409958
62.4376,16016,77.6382,94,83,85,1157,687,1.25425,5,6.56442,35183474480
63.9264,15643,76.3359,96,84,83,1260,687,1.24644,5,6.56427,35283538112
73.8062,13549,76.3359,96,84,83,1260,687,1.24644,5,6.56427,35383609894
70.7314,14138,76.3359,96,84,83,1260,687,1.24644,5,6.56427,35483680616
65.5394,15258,76.3359,96,84,83,1260,687,1.24644,5,6.56427,35583964857
62.4805,16005,76.3359,96,84,83,1260,687,1.24644,5,6.56427,35684044459
65.445,15280,78.1407,97,84,82,1224,687,1.24644,5,6.56162,35784107191
72.3589,13820,78.1407,97,84,82,1224,687,1.24644,5,6.56162,35884169643
56.2873,17766,78.1407,97,84,82,1224,687,1.24644,5,6.56162,35984554014
66.6267,15009,78.1407,97,84,82,1224,687,1.24644,5,6.56162,36084618966
66.8137,14967,78.1407,97,84,82,1224,687,1.24644,5,6.56162,36184663648
73.888,13534,77.0781,99,83,82,1268,687,1.24644,6,6.56149,36284729249
59.2382,16881,77.0781,99,83,82,1268,687,1.24644,6,6.56149,36384794151
69.9105,14304,77.0781,99,83,82,1268,687,1.24644,6,6.56149,36484858483
75.4603,13252,77.0781,99,83,82,1268,687,1.24644,6,6.56149,36584926745
63.3754,15779,77.0781,99,83,82,1268,687,1.24644,6,6.56149,36684992037
65.4579,15277,77.1845,96,83,85,1291,687,1.24644,6,6.56176,36785064469
67.5584,14802,77.1845,96,83,85,1291,687,1.24644,6,6.56176,36885144831
71.6795,13951,77.1845,96,83,85,1291,687,1.24644,6,6.56176,36985215653
70.284,14228,77.1845,96,83,85,1291,687,1.24644,6,6.56176,37085293544
65.1254,15355,77.1845,96,83,85,1291,687,1.24644,6,6.56176,37185359096
65.2146,15334,75.75,97,83,81,1278,687,1.24644,6,6.56165,37285425518
57.1755,17490,75.75,97,83,81,1278,687,1.24644,6,6.56165,37385493740
74.1675,13483,75.75,97,83,81,1278,687,1.24644,6,6.56165,37485560772
70.1557,14254,75.75,97,83,81,1278,687,1.24644,6,6.56165,37585646624
68.3107,14639,75.75,97,83,81,1278,687,1.24644,6,6.56165,37685814385
68.2874,14644,77.6382,98,83,81,1300,687,1.24644,7,6.56297,37785884747
70.6015,14164,77.6382,98,83,81,1300,687,1.24644,7,6.56297,37885950819
69.7496,14337,77.6382,98,83,81,1300,687,1.24644,7,6.56297,37986371080
64,15625,77.6382,98,83,81,1300,687,1.24644,7,6.56297,38086433072
64.3583,15538,77.6382,98,83,81,1300,687,1.24644,7,6.56297,38186504664
69.8129,14324,76.2755,98,82,83,1298,687,1.24644,7,6.55999,38286570126
66.011,15149,76.2755,98,82,83,1298,687,1.24644,7,6.55999,38386642118
70.2149,14242,76.2755,98,82,83,1298,687,1.24644,7,6.55999,38486710979
72.5111,13791,76.2755,98,82,83,1298,687,1.24644,7,6.55999,38586778941
62.4142,16022,76.2755,98,82,83,1298,687,1.24644,7,6.55999,38686849583
60.8458,16435,76.6917,96,82,81,1304,687,1.24644,7,6.5599,38786915255
64.4039,15527,76.6917,96,82,81,1304,687,1.24644,7,6.5599,38886999537
64.3832,15532,76.6917,96,82,81,1304,687,1.24644,7,6.5599,38987156219
71.048,14075,76.6917,96,82,81,1304,687,1.24644,7,6.5599,39087219410
71.6949,13948,76.6917,96,82,81,1304,687,1.24644,7,6.5599,39187287222
69.4879,14391,76.6917,96,82,81,1304,687,1.24644,7,6.5599,39287351834
69.6282,14362,75.8025,97,82,83,1302,687,1.24644,7,6.56099,39387426486
66.2559,15093,75.8025,97,82,83,1302,687,1.24644,7,6.56099,39487493978
53.9054,18551,75.8025,97,82,83,1302,687,1.24644,7,6.56099,39587557760
67.9671,14713,75.8025,97,82,83,1302,687,1.24644,7,6.56099,39687624472
81.0701,12335,75.8025,97,82,83,1302,687,1.24644,7,6.56099,39787710904
61.6789,16213,72.6131,97,83,84,1302,687,1.24648,7,6.58897,39887778455
66.4673,15045,72.6131,97,83,84,1302,687,1.24648,7,6.58897,39987849157
77.6759,12874,72.6131,97,83,84,1302,687,1.24648,7,6.58897,40087914479
73.7246,13564,72.6131,97,83,84,1302,687,1.24648,7,6.58897,40187989991
64.4164,15524,72.6131,97,83,84,1302,687,1.24648,7,6.58897,40288033413
74.6603,13394,67.6768,93,83,81,1254,687,1.24644,6,6.5868,40388098145
71.3725,14011,67.6768,93,83,81,1254,687,1.24644,6,6.5868,40488172817
69.3866,14412,67.6768,93,83,81,1254,687,1.24644,6,6.5868,40588276139
56.3666,17741,67.6768,93,83,81,1254,687,1.24644,6,6.5868,40688343850
63.4196,15768,67.6768,93,83,81,1254,687,1.24644,6,6.5868,40788411102
53.1152,18827,74.5636,98,83,82,1277,687,1.24644,7,6.58732,40888481154
66.2164,15102,74.5636,98,83,82,1277,687,1.24644,7,6.58732,40988554136
67.6819,14775,74.5636,98,83,82,1277,687,1.24644,7,6.58732,41088620278
59.0284,16941,74.5636,98,83,82,1277,687,1.24644,7,6.58732,41188708550
67.6315,14786,74.5636,98,83,82,1277,687,1.24644,7,6.58732,41288773152
62.818,15919,75.6892,98,82,83,1323,687,1.24644,7,6.58502,41388841523
64.0205,15620,75.6892,98,82,83,1323,687,1.24644,7,6.58502,41489097275
65.9979,15152,75.6892,98,82,83,1323,687,1.24644,7,6.58502,41589162057
63.3392,15788,75.6892,98,82,83,1323,687,1.24644,7,6.58502,41689226519
60.4741,16536,75.6892,98,82,83,1323,687,1.24644,7,6.58502,41789296451
74.195,13478,75.188,98,82,82,1333,687,1.24644,7,6.58612,41889360032
66.64,15006,75.188,98,82,82,1333,687,1.24644,7,6.58612,41989442334
65.1551,15348,75.188,98,82,82,1333,687,1.24644,7,6.58612,42089510626
70.1607,14253,75.188,98,82,82,1333,687,1.24644,7,6.58612,42189576328
67.0017,14925,75.188,98,82,82,1333,687,1.24644,7,6.58612,42289648250
67.0286,14919,76.601,97,82,82,1332,687,1.24644,7,6.58312,42389724022
78.3208,12768,76.601,97,82,82,1332,687,1.24644,7,6.58312,42489858613
75.0356,13327,76.601,97,82,82,1332,687,1.24644,7,6.58312,42589928695
74.1785,13481,76.601,97,82,82,1332,687,1.24644,7,6.58312,42690014377
57.9139,17267,76.601,97,82,82,1332,687,1.24644,7,6.58312,42790096859
67.3219,14854,75.43,97,82,85,1310,687,1.2465,7,6.61225,42890162061
73.73,13563,75.43,97,82,85,1310,687,1.2465,7,6.61225,42990239093
58.5926,17067,75.43,97,82,85,1310,687,1.2465,7,6.61225,43090300055
64.0041,15624,75.43,97,82,85,1310,687,1.2465,7,6.61225,43190384576
69.701,14347,75.43,97,82,85,1310,687,1.2465,7,6.61225,43290460678
56.744,17623,77.2152,95,82,85,1226,687,1.2465,6,6.61338,43390523550
72.2178,13847,77.2152,95,82,85,1226,687,1.2465,6,6.61338,43490604542
58.4932,17096,77.2152,95,82,85,1226,687,1.2465,6,6.61338,43590668824
66.2032,15105,77.2152,95,82,85,1226,687,1.2465,6,6.61338,43690757846
80.6647,12397,77.2152,95,82,85,1226,687,1.2465,6,6.61338,43790828058
78.456,12746,79.0698,99,83,82,1217,687,1.2465,6,6.61327,43890891300
67.3582,14846,79.0698,99,83,82,1217,687,1.2465,6,6.61327,43990955511
51.1771,19540,79.0698,99,83,82,1217,687,1.2465,6,6.61327,44091021403
83.3125,12003,79.0698,99,83,82,1217,687,1.2465,6,6.61327,44191096485
68.306,14640,79.0698,99,83,82,1217,687,1.2465,6,6.61327,44291166847
72.1917,13852,79.5455,98,83,82,1302,687,1.2465,7,6.61382,44391236989
62.0193,16124,79.5455,98,83,82,1302,687,1.2465,7,6.61382,44491302711
75.4774,13249,79.5455,98,83,82,1302,687,1.2465,7,6.61382,44591379833
55.534,18007,79.5455,98,83,82,1302,687,1.2465,7,6.61382,44691590544
77.8877,12839,79.5455,98,83,82,1302,687,1.2465,7,6.61382,44791656256
73.2386,13654,72.7273,99,82,81,1344,687,1.2465,7,6.61221,44891728498
70.6265,14159,72.7273,99,82,81,1344,687,1.2465,7,6.61221,44991791460
60.2664,16593,72.7273,99,82,81,1344,687,1.2465,7,6.61221,45091863012
65.3467,15303,72.7273,99,82,81,1344,687,1.2465,7,6.61221,45191927004
65.0787,15366,72.7273,99,82,81,1344,687,1.2465,7,6.61221,45291992215
64.855,15419,73.5369,99,82,80,1342,687,1.2465,7,6.60756,45392057487
70.141,14257,73.5369,99,82,80,1342,687,1.2465,7,6.60756,45492124499
76.9645,12993,73.5369,99,82,80,1342,687,1.2465,7,6.60756,45592192961
78.2411,12781,73.5369,99,82,80,1342,687,1.2465,7,6.60756,45692257343
62.7431,15938,73.5369,99,82,80,1342,687,1.2465,7,6.60756,45792328305
67.6498,14782,77.2727,99,81,82,1342,687,1.2465,7,6.6079,45892403007
60.4997,16529,77.2727,99,81,82,1342,687,1.2465,7,6.6079,45992478948
78.0762,12808,77.2727,99,81,82,1342,687,1.2465,7,6.6079,46092552520
75.0694,13321,77.2727,99,81,82,1342,687,1.2465,7,6.6079,46192619692
68.861,14522,77.2727,99,81,82,1342,687,1.2465,7,6.6079,46292658564
61.7475,16195,76.9042,99,81,80,1333,687,1.2465,7,6.60621,46392724906
76.9941,12988,76.9042,99,81,80,1333,687,1.2465,7,6.60621,46492794958
69.0799,14476,76.9042,99,81,80,1333,687,1.2465,7,6.60621,46592983170
72.4323,13806,76.9042,99,81,80,1333,687,1.2465,7,6.60621,46693059041
60.1359,16629,76.9042,99,81,80,1333,687,1.2465,7,6.60621,46793133763
79.3084,12609,78.1638,99,82,81,1327,687,1.2465,7,6.60297,46893199635
73.524,13601,78.1638,99,82,81,1327,687,1.2465,7,6.60297,46993266207
71.2962,14026,78.1638,99,82,81,1327,687,1.2465,7,6.60297,47093337859
75.0863,13318,78.1638,99,82,81,1327,687,1.2465,7,6.60297,47193399821
67.8748,14733,78.1638,99,82,81,1327,687,1.2465,7,6.60297,47293465833
77.3934,12921,76.2626,99,82,82,1329,687,1.2465,7,6.60263,47393531304
76.9645,12993,76.2626,99,82,82,1329,687,1.2465,7,6.60263,47493599696
71.2301,14039,76.2626,99,82,82,1329,687,1.2465,7,6.60263,47593669028
63.5566,15734,76.2626,99,82,82,1329,687,1.2465,7,6.60263,47693743140
60.3755,16563,76.2626,99,82,82,1329,687,1.2465,7,6.60263,47793818062
81.5993,12255,76.3359,99,82,81,1300,687,1.2465,7,6.59899,47893889334
56.3571,17744,76.3359,99,82,81,1300,687,1.2465,7,6.59899,47993955336
71.1491,14055,76.3359,99,82,81,1300,687,1.2465,7,6.59899,48094020728
58.3567,17136,76.3359,99,82,81,1300,687,1.2465,7,6.59899,48194087719
62.1659,16086,76.3359,99,82,81,1300,687,1.2465,7,6.59899,48294157181
55.8254,17913,76.3359,99,82,81,1300,687,1.2465,7,6.59899,48394226763
46.2749,21610,70.9756,97,82,86,1267,687,1.2465,6,6.60254,48494303815
64.5286,15497,70.9756,97,82,86,1267,687,1.2465,6,6.60254,48594389837
59.6125,16775,70.9756,97,82,86,1267,687,1.2465,6,6.60254,48694450349
52.626,19002,70.9756,97,82,86,1267,687,1.2465,6,6.60254,48794519201
59.0563,16933,70.9756,97,82,86,1267,687,1.2465,6,6.60254,48894586623
57.4251,17414,62.6598,93,83,88,1039,687,1.2465,4,6.60114,48994656914
56.6508,17652,62.6598,93,83,88,1039,687,1.2465,4,6.60114,49094816836
57.0711,17522,62.6598,93,83,88,1039,687,1.2465,4,6.60114,49194953088
60.0024,16666,62.6598,93,83,88,1039,687,1.2465,4,6.60114,49295016930
54.2123,18446,62.6598,93,83,88,1039,687,1.2465,4,6.60114,49395078182
56.5611,17680,66.0891,91,85,85,1061,687,1.2465,4,6.59822,49495142363
51.8054,19303,66.0891,91,85,85,1061,687,1.2465,4,6.59822,49595205215
64.0615,15610,66.0891,91,85,85,1061,687,1.2465,4,6.59822,49695273307
63.4035,15772,66.0891,91,85,85,1061,687,1.2465,4,6.59822,49795361529
55.6328,17975,66.0891,91,85,85,1061,687,1.2465,4,6.59822,49895426081
56.638,17656,67.9293,92,85,85,1043,687,1.2465,4,6.59642,49995664312
55.816,17916,67.9293,92,85,85,1043,687,1.2465,4,6.59642,50095725494
66.4849,15041,67.9293,92,85,85,1043,687,1.2465,4,6.59642,50195807736
64.6287,15473,67.9293,92,85,85,1043,687,1.2465,4,6.59642,50295869748
62.8378,15914,67.9293,92,85,85,1043,687,1.2465,4,6.59642,50395959060
65.1933,15339,52.1303,92,86,82,1091,687,1.2465,4,6.59596,50496035432
68.9465,14504,52.1303,92,86,82,1091,687,1.2465,4,6.59596,50596098234
68.4182,14616,52.1303,92,86,82,1091,687,1.2465,4,6.59596,50696162775
61.4175,16282,52.1303,92,86,82,1091,687,1.2465,4,6.59596,50796223687
55.7165,17948,52.1303,92,86,82,1091,687,1.2465,4,6.59596,50896292309
69.9301,14300,50.2475,93,85,83,1278,687,1.2465,6,6.5967,50996358551
74.3384,13452,50.2475,93,85,83,1278,687,1.2465,6,6.5967,51096426353
65.7851,15201,50.2475,93,85,83,1278,687,1.2465,6,6.5967,51196488535
68.8753,14519,50.2475,93,85,83,1278,687,1.2465,6,6.5967,51296558607
68.2734,14647,50.2475,93,85,83,1278,687,1.2465,6,6.5967,51396622749
75.0751,13320,50.7317,86,83,86,1234,687,1.2465,6,6.59634,51496689990
60.4449,16544,50.7317,86,83,86,1234,687,1.2465,6,6.59634,51596753242
71.4898,13988,50.7317,86,83,86,1234,687,1.2465,6,6.59634,51696817784
68.1849,14666,50.7317,86,83,86,1234,687,1.2465,6,6.59634,51796876036
67.1637,14889,50.7317,86,83,86,1234,687,1.2465,6,6.59634,51896944128
73.7572,13558,50.1266,91,83,82,1221,687,1.2465,6,6.59608,51997010710
68.0642,14692,50.1266,91,83,82,1221,687,1.2465,6,6.59608,52097084012
68.5918,14579,50.1266,91,83,82,1221,687,1.2465,6,6.59608,52197146984
68.7853,14538,50.1266,91,83,82,1221,687,1.2465,6,6.59608,52297208526
64.0943,15602,50.1266,91,83,82,1221,687,1.2465,6,6.59608,52397281377
59.2066,16890,49.4924,85,83,81,1283,687,1.2465,7,6.59606,52497349319
56.079,17832,49.4924,85,83,81,1283,687,1.2465,7,6.59606,52597424491
68.0133,14703,49.4924,85,83,81,1283,687,1.2465,7,6.59606,52697488863
62.7904,15926,49.4924,85,83,81,1283,687,1.2465,7,6.59606,52797553415
69.4637,14396,49.4924,85,83,81,1283,687,1.2465,7,6.59606,52897621907
63.597,15724,47.2585,85,82,86,1283,687,1.2465,7,6.59586,52997690569
68.3854,14623,47.2585,85,82,86,1283,687,1.2465,7,6.59586,53097751761
66.0633,15137,47.2585,85,82,86,1283,687,1.2465,7,6.59586,53197818652
74.107,13494,47.2585,85,82,86,1283,687,1.2465,7,6.59586,53298128084
69.8275,14321,47.2585,85,82,86,1283,687,1.2465,7,6.59586,53398152106
71.9373,13901,50.1228,92,82,82,1297,687,1.2465,7,6.5961,53498215398
64.0123,15622,50.1228,92,82,82,1297,687,1.2465,7,6.5961,53598302279
65.8371,15189,50.1228,92,82,82,1297,687,1.2465,7,6.5961,53698368191
73.6377,13580,50.1228,92,82,82,1297,687,1.2465,7,6.5961,53798442233
69.3577,14418,50.1228,92,82,82,1297,687,1.2465,7,6.5961,53898504145
61.7742,16188,51.4563,97,83,82,1224,687,1.2465,6,6.59668,53998567927
58.099,17212,51.4563,97,83,82,1224,687,1.2465,6,6.59668,54098637309
73.0834,13683,51.4563,97,83,82,1224,687,1.2465,6,6.59668,54198730991
57.3362,17441,51.4563,97,83,82,1224,687,1.2465,6,6.59668,54298804882
65.1593,15347,51.4563,97,83,82,1224,687,1.2465,6,6.59668,54398871894
65.9805,15156,51.4778,90,83,82,1273,687,1.2465,6,6.59637,54498935486
69.6185,14364,51.4778,90,83,82,1273,687,1.2465,6,6.59637,54599001178
65.0576,15371,51.4778,90,83,82,1273,687,1.2465,6,6.59637,54699073540
70.0918,14267,51.4778,90,83,82,1273,687,1.2465,6,6.59637,54799137152
66.6978,14993,51.4778,90,83,82,1273,687,1.2465,6,6.59637,54899206474
60.3136,16580,51.4778,90,83,82,1273,687,1.2465,6,6.59637,54999293696
66.8092,14968,51.4423,88,83,84,1261,687,1.2465,6,6.59641,55099365037
62.543,15989,51.4423,88,83,84,1261,687,1.2465,6,6.59641,55199439309
67.2902,14861,51.4423,88,83,84,1261,687,1.2465,6,6.59641,55299506331
63.1194,15843,51.4423,88,83,84,1261,687,1.2465,6,6.59641,55399584933
68.9275,14508,51.4423,88,83,84,1261,687,1.2465,6,6.59641,55499651825
64.3749,15534,53.2407,90,83,85,1274,687,1.2465,6,6.59648,55599833426
71.9787,13893,53.2407,90,83,85,1274,687,1.2465,6,6.59648,55699896208
63.1154,15844,53.2407,90,83,85,1274,687,1.2465,6,6.59648,55799965750
69.2761,14435,53.2407,90,83,85,1274,687,1.2465,6,6.59648,55900230892
36.0529,27737,53.2407,90,83,85,1274,687,1.2465,6,6.59648,56000293854
43.9271,22765,50.6112,90,83,83,1315,687,1.2465,6,6.59728,56100370905
78.3208,12768,50.6112,90,83,83,1315,687,1.2465,6,6.59728,56200439697
64.9857,15388,50.6112,90,83,83,1315,687,1.2465,6,6.59728,56300509559
51.5996,19380,50.6112,90,83,83,1315,687,1.2465,6,6.59728,56400587911
60.5364,16519,50.6112,90,83,83,1315,687,1.2465,6,6.59728,56500692713
59.3085,16861,58.4158,77,82,87,947,687,1.37151,4,6.59534,56600768645
46.3714,21565,58.4158,77,82,87,947,687,1.37151,4,6.59534,56700829246
50.4465,19823,58.4158,77,82,87,947,687,1.37151,4,6.59534,56800893648
49.8033,20079,58.4158,77,82,87,947,687,1.37151,4,6.59534,56900963390
51.0126,19603,58.4158,77,82,87,947,687,1.37151,4,6.59534,57001038762
61.2708,16321,66.1654,80,84,86,898,687,1.37151,3,6.5952,57101099254
57.6934,17333,66.1654,80,84,86,898,687,1.37151,3,6.5952,57201172616
63.3312,15790,66.1654,80,84,86,898,687,1.37151,3,6.5952,57301240908
58.3328,17143,66.1654,80,84,86,898,687,1.37151,3,6.5952,57401307790
56.9573,17557,66.1654,80,84,86,898,687,1.37151,3,6.5952,57501380101
