os,cpu,gpu,ram,kernel,driver,cpuscheduler
56.7859,17610,67.9389,93,86,86,943,687,1.37151,4,6.59529,57601439303
61.4364,16277,67.9389,93,86,86,943,687,1.37151,4,6.59529,57701504625
52.4274,19074,67.9389,93,86,86,943,687,1.37151,4,6.59529,57801648327
53.7374,18609,67.9389,93,86,86,943,687,1.37151,4,6.59529,57901711809
54.0103,18515,67.9389,93,86,86,943,687,1.37151,4,6.59529,58001775721
64.6412,15470,67.2634,87,86,84,985,687,1.37151,4,6.59492,58101838233
56.6765,17644,67.2634,87,86,84,985,687,1.37151,4,6.59492,58201916434
53.6049,18655,67.2634,87,86,84,985,687,1.37151,4,6.59492,58301983666
53.9724,18528,67.2634,87,86,84,985,687,1.37151,4,6.59492,58402060668
60.757,16459,67.2634,87,86,84,985,687,1.37151,4,6.59492,58502127110
57.5606,17373,69.9029,87,85,83,1022,687,1.37151,4,6.59526,58602190692
57.0581,17526,69.9029,87,85,83,1022,687,1.37151,4,6.59526,58702256444
56.6091,17665,69.9029,87,85,83,1022,687,1.37151,4,6.59526,58802294426
55.2883,18087,69.9029,87,85,83,1022,687,1.37151,4,6.59526,58902364418
51.2505,19512,69.9029,87,85,83,1022,687,1.37151,4,6.59526,59002434610
56.8343,17595,69.403,89,85,84,1053,687,1.37151,4,6.5955,59102540031
55.6359,17974,69.403,89,85,84,1053,687,1.37151,4,6.5955,59202611963
54.8908,18218,69.403,89,85,84,1053,687,1.37151,4,6.5955,59302678735
52.7927,18942,69.403,89,85,84,1053,687,1.37151,4,6.5955,59402774947
57.3954,17423,69.403,89,85,84,1053,687,1.37151,4,6.5955,59502873619
47.7168,20957,69.1358,89,85,83,1053,687,1.37151,4,6.59575,59602935521
60.3755,16563,69.1358,89,85,83,1053,687,1.37151,4,6.59575,59703023402
52.1703,19168,69.1358,89,85,83,1053,687,1.37151,4,6.59575,59803101174
56.0412,17844,69.1358,89,85,83,1053,687,1.37151,4,6.59575,59903179646
57.0809,17519,69.1358,89,85,83,1053,687,1.37151,4,6.59575,60003264428
63.2951,15799,68.6717,91,85,83,1052,687,1.37151,4,6.59599,60103342520
54.401,18382,68.6717,91,85,83,1052,687,1.37151,4,6.59599,60203409632
60.7533,16460,68.6717,91,85,83,1052,687,1.37151,4,6.59599,60303475144
54.4633,18361,68.6717,91,85,83,1052,687,1.37151,4,6.59599,60403584905
50.7331,19711,68.6717,91,85,83,1052,687,1.37151,4,6.59599,60503662987
53.888,18557,69.5864,86,85,87,1092,687,1.37151,4,6.5966,60603743809
57.8402,17289,69.5864,86,85,87,1092,687,1.37151,4,6.5966,60703809421
61.8009,16181,69.5864,86,85,87,1092,687,1.37151,4,6.5966,60803904703
54.0161,18513,69.5864,86,85,87,1092,687,1.37151,4,6.5966,60903971235
58.17,17191,69.5864,86,85,87,1092,687,1.37151,4,6.5966,61004035466
52.8597,18918,68.262,90,85,86,1055,687,1.37151,4,6.59672,61104117238
54.2123,18446,68.262,90,85,86,1055,687,1.37151,4,6.59672,61204407870
54.615,18310,68.262,90,85,86,1055,687,1.37151,4,6.59672,61304513031
55.5124,18014,68.262,90,85,86,1055,687,1.37151,4,6.59672,61404586373
60.3318,16575,68.262,90,85,86,1055,687,1.37151,4,6.59672,61504661445
58.682,17041,67.9901,90,85,84,1056,687,1.37151,4,6.59635,61604734257
56.9995,17544,67.9901,90,85,84,1056,687,1.37151,4,6.59635,61704802849
56.4016,17730,67.9901,90,85,84,1056,687,1.37151,4,6.59635,61804868611
54.1301,18474,67.9901,90,85,84,1056,687,1.37151,4,6.59635,61904913003
54.603,18314,67.9901,90,85,84,1056,687,1.37151,4,6.59635,62004979685
59.4071,16833,67.9901,90,85,84,1056,687,1.37151,4,6.59635,62105055476
51.6849,19348,66.5012,88,84,87,1037,687,1.37151,4,6.59647,62205128298
52.203,19156,66.5012,88,84,87,1037,687,1.37151,4,6.59647,62305188810
54.1184,18478,66.5012,88,84,87,1037,687,1.37151,4,6.59647,62405259482
48.7377,20518,66.5012,88,84,87,1037,687,1.37151,4,6.59647,62505326794
56.7698,17615,66.5012,88,84,87,1037,687,1.37151,4,6.59647,62605397366
59.1541,16905,68.3292,89,84,83,1057,687,1.37151,4,6.59683,62705472348
54.2388,18437,68.3292,89,84,83,1057,687,1.37151,4,6.59683,62805538240
57.7667,17311,68.3292,89,84,83,1057,687,1.37151,4,6.59683,62905603541
57.8202,17295,68.3292,89,84,83,1057,687,1.37151,4,6.59683,63005671853
46.7508,21390,68.3292,89,84,83,1057,687,1.37151,4,6.59683,63105739865
58.1734,17190,69.3046,91,85,84,1106,687,1.37151,5,6.59658,63205808147
63.0636,15857,69.3046,91,85,84,1106,687,1.37151,5,6.59658,63305871619
44.8491,22297,69.3046,91,85,84,1106,687,1.37151,5,6.59658,63407056138
62.5626,15984,69.3046,91,85,84,1106,687,1.37151,5,6.59658,63507113530
59.0319,16940,69.3046,91,85,84,1106,687,1.37151,5,6.59658,63607352081
57.0516,17528,67.75,87,84,85,1065,687,1.37151,4,6.59683,63707422883
53.0701,18843,67.75,87,84,85,1065,687,1.37151,4,6.59683,63807499055
64.1026,15600,67.75,87,84,85,1065,687,1.37151,4,6.59683,63907567577
54.057,18499,67.75,87,84,85,1065,687,1.37151,4,6.59683,64007645329
52.0942,19196,67.75,87,84,85,1065,687,1.37151,4,6.59683,64107721951
61.6447,16222,68.0288,87,84,84,1049,687,1.37151,5,6.59658,64207978302
54.939,18202,68.0288,87,84,84,1049,687,1.37151,5,6.59658,64308049044
59.0702,16929,68.0288,87,84,84,1049,687,1.37151,5,6.59658,64408110506
54.1712,18460,68.0288,87,84,84,1049,687,1.37151,5,6.59658,64508174938
59.4283,16827,68.0288,87,84,84,1049,687,1.37151,5,6.59658,64608393559
55.6607,17966,67.3367,89,84,85,1075,687,1.37151,4,6.59695,64708460141
56.6123,17664,67.3367,89,84,85,1075,687,1.37151,4,6.59695,64808526223
49.9226,20031,67.3367,89,84,85,1075,687,1.37151,4,6.59695,64908599675
61.4704,16268,67.3367,89,84,85,1075,687,1.37151,4,6.59695,65008661717
52.9549,18884,67.3367,89,84,85,1075,687,1.37151,4,6.59695,65108730769
66.9254,14942,67.0762,87,84,87,1087,687,1.37151,5,6.59719,65208792940
60.3646,16566,67.0762,87,84,87,1087,687,1.37151,5,6.59719,65308859152
61.41,16284,67.0762,87,84,87,1087,687,1.37151,5,6.59719,65408929864
60.3755,16563,67.0762,87,84,87,1087,687,1.37151,5,6.59719,65509003146
61.6295,16226,67.0762,87,84,87,1087,687,1.37151,5,6.59719,65609065598
66.4364,15052,68.6893,87,84,86,1087,687,1.37151,5,6.59707,65709148940
64.3294,15545,68.6893,87,84,86,1087,687,1.37151,5,6.59707,65809219372
73.3676,13630,68.6893,87,84,86,1087,687,1.37151,5,6.59707,65909298934
73.5132,13603,68.6893,87,84,86,1087,687,1.37151,5,6.59707,66009363055
59.5557,16791,68.6893,87,84,86,1087,687,1.37151,5,6.59707,66109429327
56.392,17733,66.3391,91,84,86,1023,687,1.37151,4,6.59695,66209492669
59.4707,16815,66.3391,91,84,86,1023,687,1.37151,4,6.59695,66309620291
54.8968,18216,66.3391,91,84,86,1023,687,1.37151,4,6.59695,66409692643
64.5911,15482,66.3391,91,84,86,1023,687,1.37151,4,6.59695,66509743985
64.4039,15527,66.3391,91,84,86,1023,687,1.37151,4,6.59695,66609812077
51.0256,19598,64.0827,91,85,88,929,687,1.37151,3,6.5967,66709879858
65.7117,15218,64.0827,91,85,88,929,687,1.37151,3,6.5967,66809943010
60.6722,16482,64.0827,91,85,88,929,687,1.37151,3,6.5967,66910008752
59.1996,16892,64.0827,91,85,88,929,687,1.37151,3,6.5967,67010072894
58.4454,17110,64.0827,91,85,88,929,687,1.37151,3,6.5967,67110136806
67.2495,14870,64.2673,90,86,86,949,687,1.37151,4,6.59658,67210219418
64.4828,15508,64.2673,90,86,86,949,687,1.37151,4,6.59658,67310392419
66.6089,15013,64.2673,90,86,86,949,687,1.37151,4,6.59658,67410456371
70.6814,14148,64.2673,90,86,86,949,687,1.37151,4,6.59658,67510539813
64.4745,15510,64.2673,90,86,86,949,687,1.37151,4,6.59658,67610610035
54.3922,18385,63.5236,90,86,85,994,687,1.37151,4,6.59707,67710672687
81.9403,12204,63.5236,90,86,85,994,687,1.37151,4,6.59707,67810735159
61.1509,16353,63.5236,90,86,85,994,687,1.37151,4,6.59707,67910801631
58.4385,17112,63.5236,90,86,85,994,687,1.37151,4,6.59707,68010861613
60.9868,16397,63.5236,90,86,85,994,687,1.37151,4,6.59707,68111691923
64.9014,15408,63.2754,88,86,87,1001,687,1.37151,4,6.5967,68211761314
57.7634,17312,63.2754,88,86,87,1001,687,1.37151,4,6.5967,68311823406
65.6599,15230,63.2754,88,86,87,1001,687,1.37151,4,6.5967,68411891238
59.4707,16815,63.2754,88,86,87,1001,687,1.37151,4,6.5967,68511953730
80.3019,12453,63.2754,88,86,87,1001,687,1.37151,4,6.5967,68612016362
58.8893,16981,65.0367,90,85,86,975,687,1.37151,4,6.59682,68712083124
68.975,14498,65.0367,90,85,86,975,687,1.37151,4,6.59682,68812161746
54.2918,18419,65.0367,90,85,86,975,687,1.37151,4,6.59682,68912237808
64.5078,15502,65.0367,90,85,86,975,687,1.37151,4,6.59682,69012312519
69.6136,14365,65.0367,90,85,86,975,687,1.37151,4,6.59682,69112533521
60.1974,16612,65.0367,90,85,86,975,687,1.37151,4,6.59682,69212602653
59.8551,16707,62.1554,90,85,86,1008,687,1.37151,4,6.59706,69312663655
58.7648,17017,62.1554,90,85,86,1008,687,1.37151,4,6.59706,69412722357
66.2339,15098,62.1554,90,85,86,1008,687,1.37151,4,6.59706,69512786738
63.4115,15770,62.1554,90,85,86,1008,687,1.37151,4,6.59706,69612850100
76.0572,13148,62.1554,90,85,86,1008,687,1.37151,4,6.59706,69712914922
58.7027,17035,61.9512,89,85,84,1006,687,1.37151,4,6.59743,69812980874
50.9762,19617,61.9512,89,85,84,1006,687,1.37151,4,6.59743,69913053566
63.1273,15841,61.9512,89,85,84,1006,687,1.37151,4,6.59743,70013120248
64.6371,15471,61.9512,89,85,84,1006,687,1.37151,4,6.59743,70113180190
50.6663,19737,61.9512,89,85,84,1006,687,1.37151,4,6.59743,70213244682
67.2224,14876,59.6977,88,85,82,1033,687,1.37151,4,6.59743,70313308524
62.135,16094,59.6977,88,85,82,1033,687,1.37151,4,6.59743,70413378235
61.459,16271,59.6977,88,85,82,1033,687,1.37151,4,6.59743,70513459487
77.4893,12905,59.6977,88,85,82,1033,687,1.37151,4,6.59743,70613527679
64.9562,15395,59.6977,88,85,82,1033,687,1.37151,4,6.59743,70713595401
53.9578,18533,62.5935,93,85,86,1041,687,1.37151,4,6.59731,70813665743
57.8302,17292,62.5935,93,85,86,1041,687,1.37151,4,6.59731,70913739425
70.7714,14130,62.5935,93,85,86,1041,687,1.37151,4,6.59731,71014739584
54.8817,18221,62.5935,93,85,86,1041,687,1.37151,4,6.59731,71114960106
59.2066,16890,62.5935,93,85,86,1041,687,1.37151,4,6.59731,71215001528
65.2018,15337,63.9506,89,85,86,1100,687,1.37151,4,6.59877,71315090620
61.2332,16331,63.9506,89,85,86,1100,687,1.37151,4,6.59877,71415165231
65.2018,15337,63.9506,89,85,86,1100,687,1.37151,4,6.59877,71515506603
63.0915,15850,63.9506,89,85,86,1100,687,1.37151,4,6.59877,71615567715
60.0384,16656,63.9506,89,85,86,1100,687,1.37151,4,6.59877,71715627166
68.7191,14552,61.0825,92,84,84,1077,687,1.37151,4,6.5983,71815690348
69.3674,14416,61.0825,92,84,84,1077,687,1.37151,4,6.5983,71915756680
56.3285,17753,61.0825,92,84,84,1077,687,1.37151,4,6.5983,72015830422
59.9592,16678,61.0825,92,84,84,1077,687,1.37151,4,6.5983,72115902114
55.8285,17912,61.0825,92,84,84,1077,687,1.37151,4,6.5983,72215967186
76.9468,12996,63.6139,92,85,87,1139,687,1.37151,5,6.59852,72316041638
63.3714,15780,63.6139,92,85,87,1139,687,1.37151,5,6.59852,72416167239
68.7663,14542,63.6139,92,85,87,1139,687,1.37151,5,6.59852,72516249271
61.7284,16200,63.6139,92,85,87,1139,687,1.37151,5,6.59852,72616319343
52.7426,18960,63.6139,92,85,87,1139,687,1.37151,5,6.59852,72716381285
62.818,15919,68.1592,92,84,82,1139,687,1.37151,5,6.59206,72816455677
49.5589,20178,68.1592,92,84,82,1139,687,1.37151,5,6.59206,72916521709
65.5824,15248,68.1592,92,84,82,1139,687,1.37151,5,6.59206,73016588461
63.7999,15674,68.1592,92,84,82,1139,687,1.37151,5,6.59206,73117122791
59.0005,16949,68.1592,92,84,82,1139,687,1.37151,5,6.59206,73217188983
57.3954,17423,62.6238,92,84,84,1054,687,1.37151,5,6.59138,73317261695
64.704,15455,62.6238,92,84,84,1054,687,1.37151,5,6.59138,73417366247
66.8717,14954,62.6238,92,84,84,1054,687,1.37151,5,6.59138,73517440189
64.6998,15456,62.6238,92,84,84,1054,687,1.37151,5,6.59138,73617505581
72.0409,13881,62.6238,92,84,84,1054,687,1.37151,5,6.59138,73717567262
56.4812,17705,60.4938,89,84,85,1116,687,1.37151,4,6.59101,73817681454
72.223,13846,60.4938,89,84,85,1116,687,1.37151,4,6.59101,73917753636
74.4214,13437,60.4938,89,84,85,1116,687,1.37151,4,6.59101,74017863498
60.7866,16451,60.4938,89,84,85,1116,687,1.37151,4,6.59101,74117924050
70.0231,14281,60.4938,89,84,85,1116,687,1.37151,4,6.59101,74217988002
64.7417,15446,62.25,91,84,85,1128,687,1.37151,5,6.59125,74318056244
56.7924,17608,62.25,91,84,85,1128,687,1.37151,5,6.59125,74418119605
68.8184,14531,62.25,91,84,85,1128,687,1.37151,5,6.59125,74518305687
72.6533,13764,62.25,91,84,85,1128,687,1.37151,5,6.59125,74618377049
61.0874,16370,62.25,91,84,85,1128,687,1.37151,5,6.59125,74718577270
64.8004,15432,62.25,91,84,85,1128,687,1.37151,5,6.59125,74818640982
72.0046,13888,62.0438,96,84,85,1078,687,1.37151,4,6.59125,74918706494
65.1126,15358,62.0438,96,84,85,1078,687,1.37151,4,6.59125,75018777966
77.3754,12924,62.0438,96,84,85,1078,687,1.37151,4,6.59125,75118856548
57.8302,17292,62.0438,96,84,85,1078,687,1.37151,4,6.59125,75218925340
66.8092,14968,62.0438,96,84,85,1078,687,1.37151,4,6.59125,75318994782
78.064,12810,63.0273,91,85,82,1052,687,1.37151,4,6.59089,75419153383
78.8955,12675,63.0273,91,85,82,1052,687,1.37151,4,6.59089,75519219275
67.3219,14854,63.0273,91,85,82,1052,687,1.37151,4,6.59089,75619285617
71.0328,14078,63.0273,91,85,82,1052,687,1.37151,4,6.59089,75719342169
73.4754,13610,63.0273,91,85,82,1052,687,1.37151,4,6.59089,75819409521
58.7096,17033,61.2903,94,85,86,1126,687,1.37151,5,6.59137,75919476663
62.7392,15939,61.2903,94,85,86,1126,687,1.37151,5,6.59137,76019539875
81.7528,12232,61.2903,94,85,86,1126,687,1.37151,5,6.59137,76119602476
73.2601,13650,61.2903,94,85,86,1126,687,1.37151,5,6.59137,76219793668
61.9118,16152,61.2903,94,85,86,1126,687,1.37151,5,6.59137,76319859920
71.958,13897,61.165,92,84,86,1085,687,1.37151,4,6.59125,76419930772
64.7417,15446,61.165,92,84,86,1085,687,1.37151,4,6.59125,76519992974
67.4354,14829,61.165,92,84,86,1085,687,1.37151,4,6.59125,76620055786
71.286,14028,61.165,92,84,86,1085,687,1.37151,4,6.59125,76720126607
64.6663,15464,61.165,92,84,86,1085,687,1.37151,4,6.59125,76820196259
73.2977,13643,61.194,92,85,84,1064,687,1.37151,5,6.59148,76920265571
67.1501,14892,61.194,92,85,84,1064,687,1.37151,5,6.59148,77020407313
68.5401,14590,61.194,92,85,84,1064,687,1.37151,5,6.59148,77120473545
68.3107,14639,61.194,92,85,84,1064,687,1.37151,5,6.59148,77220553307
63.8121,15671,61.194,92,85,84,1064,687,1.37151,5,6.59148,77320655318
59.8337,16713,62.25,90,85,85,1099,687,1.37151,5,6.59534,77420717580
70.141,14257,62.25,90,85,85,1099,687,1.37151,5,6.59534,77520781672
68.0596,14693,62.25,90,85,85,1099,687,1.37151,5,6.59534,77620846134
67.8841,14731,62.25,90,85,85,1099,687,1.37151,5,6.59534,77720908436
64.834,15424,62.25,90,85,85,1099,687,1.37151,5,6.59534,77820987988
66.0502,15140,59.204,90,84,86,1121,687,1.37151,5,6.59513,77921070600
73.1368,13673,59.204,90,84,86,1121,687,1.37151,5,6.59513,78021169421
62.9525,15885,59.204,90,84,86,1121,687,1.37151,5,6.59513,78121237443
84.2034,11876,59.204,90,84,86,1121,687,1.37151,5,6.59513,78221298605
63.4759,15754,59.204,90,84,86,1121,687,1.37151,5,6.59513,78321361187
77.006,12986,58.4158,91,84,83,1121,687,1.37151,5,6.59481,78421424809
62.4571,16011,58.4158,91,84,83,1121,687,1.37151,5,6.59481,78521491371
66.921,14943,58.4158,91,84,83,1121,687,1.37151,5,6.59481,78621554003
90.6536,11031,58.4158,91,84,83,1121,687,1.37151,5,6.59481,78721622515
56.0099,17854,58.4158,91,84,83,1121,687,1.37151,5,6.59481,78821681437
65.6168,15240,59.3909,90,84,84,1138,687,1.37146,5,6.56437,78921730238
64.317,15548,59.3909,90,84,84,1138,687,1.37146,5,6.56437,79021792860
69.2569,14439,59.3909,90,84,84,1138,687,1.37146,5,6.56437,79121889132
56.3952,17732,59.3909,90,84,84,1138,687,1.37146,5,6.56437,79221959094
80.1411,12478,59.3909,90,84,84,1138,687,1.37146,5,6.56437,79322028206
71.8184,13924,58.3548,90,84,84,1138,687,1.37146,5,6.56486,79422094768
64.7082,15454,58.3548,90,84,84,1138,687,1.37146,5,6.56486,79522158110
62.8496,15911,58.3548,90,84,84,1138,687,1.37146,5,6.56486,79622238572
58.2208,17176,58.3548,90,84,84,1138,687,1.37146,5,6.56486,79722311463
60.5987,16502,58.3548,90,84,84,1138,687,1.37146,5,6.56486,79822380665
73.8716,13537,58.5859,88,84,83,1123,687,1.37146,4,6.56535,79922471697
66.6889,14995,58.5859,88,84,83,1123,687,1.37146,4,6.56535,80022537599
56.1388,17813,58.5859,88,84,83,1123,687,1.37146,4,6.56535,80122615611
63.9918,15627,58.5859,88,84,83,1123,687,1.37146,4,6.56535,80222680353
70.4871,14187,58.5859,88,84,83,1123,687,1.37146,4,6.56535,80322757925
70.1459,14256,57.7889,88,84,84,1168,687,1.37146,5,6.56486,80422821256
77.7665,12859,57.7889,88,84,84,1168,687,1.37146,5,6.56486,80522895838
71.4337,13999,57.7889,88,84,84,1168,687,1.37146,5,6.56486,80622956300
83.5701,11966,57.7889,88,84,84,1168,687,1.37146,5,6.56486,80723018282
63.2591,15808,57.7889,88,84,84,1168,687,1.37146,5,6.56486,80823097784
66.4408,15051,57.5309,90,84,85,1097,687,1.37146,5,6.56437,80923174426
69.0608,14480,57.5309,90,84,85,1097,687,1.37146,5,6.56437,81023246848
72.5268,13788,57.5309,90,84,85,1097,687,1.37146,5,6.56437,81123315589
67.4627,14823,57.5309,90,84,85,1097,687,1.37146,5,6.56437,81223382661
67.4582,14824,57.5309,90,84,85,1097,687,1.37146,5,6.56437,81323474953
64.5453,15493,54.7804,92,85,85,1059,687,1.37146,4,6.56077,81423536575
69.5072,14387,54.7804,92,85,85,1059,687,1.37146,4,6.56077,81523601077
69.5362,14381,54.7804,92,85,85,1059,687,1.37146,4,6.56077,81623668249
69.7058,14346,54.7804,92,85,85,1059,687,1.37146,4,6.56077,81723732931
85.0051,11764,54.7804,92,85,85,1059,687,1.37146,4,6.56077,81823809283
66.1989,15106,54.2416,86,84,87,1049,687,1.37146,4,6.56089,81923875774
70.3928,14206,54.2416,86,84,87,1049,687,1.37146,4,6.56089,82023950556
73.7137,13566,54.2416,86,84,87,1049,687,1.37146,4,6.56089,82124018228
69.9888,14288,54.2416,86,84,87,1049,687,1.37146,4,6.56089,82224094270
78.2228,12784,54.2416,86,84,87,1049,687,1.37146,4,6.56089,82324164352
69.4011,14409,55.1122,91,85,86,1055,687,1.37146,4,6.56065,82424243644
57.9643,17252,55.1122,91,85,86,1055,687,1.37146,4,6.56065,82524303296
71.0833,14068,55.1122,91,85,86,1055,687,1.37146,4,6.56065,82624366038
83.682,11950,55.1122,91,85,86,1055,687,1.37146,4,6.56065,82724431659
70.3829,14208,55.1122,91,85,86,1055,687,1.37146,4,6.56065,82824491281
86.1178,11612,54.66,92,85,84,1035,687,1.37146,4,6.56076,82924554503
60.562,16512,54.66,92,85,84,1035,687,1.37146,4,6.56076,83024618985
73.7898,13552,54.66,92,85,84,1035,687,1.37146,4,6.56076,83124797807
66.3394,15074,54.66,92,85,84,1035,687,1.37146,4,6.56076,83224873929
64.8004,15432,54.66,92,85,84,1035,687,1.37146,4,6.56076,83324939700
77.6036,12886,54.66,92,85,84,1035,687,1.37146,4,6.56076,83425002282
76.1673,13129,55.8897,91,85,86,1073,687,1.37146,4,6.56076,83525072984
67.4354,14829,55.8897,91,85,86,1073,687,1.37146,4,6.56076,83625125546
81.9605,12201,55.8897,91,85,86,1073,687,1.37146,4,6.56076,83725454877
74.129,13490,55.8897,91,85,86,1073,687,1.37146,4,6.56076,83825531939
59.0179,16944,55.8897,91,85,86,1073,687,1.37146,4,6.56076,83925601631
91.416,10939,55.8376,89,85,89,1101,687,1.37146,4,6.56052,84025667973
63.9468,15638,55.8376,89,85,89,1101,687,1.37146,4,6.56052,84125729965
62.3869,16029,55.8376,89,85,89,1101,687,1.37146,4,6.56052,84225883696
57.6004,17361,55.8376,89,85,89,1101,687,1.37146,4,6.56052,84325950738
71.2352,14038,55.8376,89,85,89,1101,687,1.37146,4,6.56052,84426019750
62.1581,16088,54.8969,89,85,85,1068,687,1.37146,4,6.561,84526086032
60.595,16503,54.8969,89,85,85,1068,687,1.37146,4,6.561,84626146754
57.3132,17448,54.8969,89,85,85,1068,687,1.37146,4,6.561,84726222086
88.129,11347,54.8969,89,85,85,1068,687,1.37146,4,6.561,84826284968
66.921,14943,54.8969,89,85,85,1068,687,1.37146,4,6.561,84926352200
92.7902,10777,58.5784,89,85,87,1084,687,1.37146,4,6.561,85026418612
78.4806,12742,58.5784,89,85,87,1084,687,1.37146,4,6.561,85126501033
80.1603,12475,58.5784,89,85,87,1084,687,1.37146,4,6.561,85226565055
82.3859,12138,58.5784,89,85,87,1084,687,1.37146,4,6.561,85326629117
59.1891,16895,58.5784,89,85,87,1084,687,1.37146,4,6.561,85426709179
65.548,15256,56.927,89,85,84,1127,687,1.37146,5,6.561,85526772961
75.6716,13215,56.927,89,85,84,1127,687,1.37146,5,6.561,85626847373
59.6196,16773,56.927,89,85,84,1127,687,1.37146,5,6.561,85726915915
64.4081,15526,56.927,89,85,84,1127,687,1.37146,5,6.561,85826996066
64.9941,15386,56.927,89,85,84,1127,687,1.37146,5,6.561,85927066798
88.6918,11275,58.231,89,85,86,1137,687,1.37146,5,6.56077,86027135120
86.7679,11525,58.231,89,85,86,1137,687,1.37146,5,6.56077,86127208512
91.6758,10908,58.231,89,85,86,1137,687,1.37146,5,6.56077,86227277674
80.4311,12433,58.231,89,85,86,1137,687,1.37146,5,6.56077,86327361306
